,Na,count,mean_est
0,0,473.0,4.16605477994
1,1,3573.0,4.16605477994
2,2,10298.0,4.16605477994
3,3,14759.0,4.16605477994
4,4,12296.0,4.16605477994
5,5,6121.0,4.16605477994
6,6,2001.0,4.16605477994
7,7,418.0,4.16605477994
8,8,53.0,4.16605477994
9,9,7.0,4.16605477994
10,10,1.0,4.16605477994
11,11,0.0,4.16605477994
12,12,0.0,4.16605477994
13,13,0.0,4.16605477994
14,14,0.0,4.16605477994
15,15,0.0,4.16605477994
16,16,0.0,4.16605477994
17,17,0.0,4.16605477994
18,18,0.0,4.16605477994
19,19,0.0,4.16605477994
20,20,0.0,4.16605477994
21,21,0.0,4.16605477994
22,22,0.0,4.16605477994
23,23,0.0,4.16605477994
24,24,0.0,4.16605477994
25,25,0.0,4.16605477994
26,26,0.0,4.16605477994
27,27,0.0,4.16605477994
28,28,0.0,4.16605477994
29,29,0.0,4.16605477994
30,30,0.0,4.16605477994
31,31,0.0,4.16605477994
32,32,0.0,4.16605477994
